"";"age";"sexe";"pop";"type";"distance";"rho"
"48";47;"Both";"78624";"cycle";"1.655";"1.02476780185758"
"49";48;"Both";"78624";"cycle";"1.655";"1.02476780185758"
"50";49;"Both";"78624";"cycle";"1.655";"1.02476780185758"
"51";50;"Both";"81588";"cycle";"1.35";"0.835913312693499"
"52";51;"Both";"81588";"cycle";"1.35";"0.835913312693499"
"53";52;"Both";"81588";"cycle";"1.35";"0.835913312693499"
"54";53;"Both";"81588";"cycle";"1.35";"0.835913312693499"
"55";54;"Both";"81588";"cycle";"1.35";"0.835913312693499"
"56";55;"Both";"78935";"cycle";"1.565";"0.969040247678019"
"57";56;"Both";"78935";"cycle";"1.565";"0.969040247678019"
"58";57;"Both";"78935";"cycle";"1.565";"0.969040247678019"
"59";58;"Both";"78935";"cycle";"1.565";"0.969040247678019"
"60";59;"Both";"78935";"cycle";"1.565";"0.969040247678019"
"61";60;"Both";"69069";"cycle";"1.235";"0.764705882352941"
"62";61;"Both";"69069";"cycle";"1.235";"0.764705882352941"
"63";62;"Both";"69069";"cycle";"1.235";"0.764705882352941"
"64";63;"Both";"69069";"cycle";"1.235";"0.764705882352941"
"65";64;"Both";"69069";"cycle";"1.235";"0.764705882352941"
"66";65;"Both";"63924";"cycle";"1.09";"0.674922600619195"
"67";66;"Both";"63924";"cycle";"1.09";"0.674922600619195"
"68";67;"Both";"63924";"cycle";"1.09";"0.674922600619195"
"69";68;"Both";"63924";"cycle";"1.09";"0.674922600619195"
"70";69;"Both";"63924";"cycle";"1.09";"0.674922600619195"
"71";70;"Both";"64267";"cycle";"0.975";"0.603715170278638"
"72";71;"Both";"64267";"cycle";"0.975";"0.603715170278638"
"73";72;"Both";"64267";"cycle";"0.975";"0.603715170278638"
"74";73;"Both";"64267";"cycle";"0.975";"0.603715170278638"
"75";74;"Both";"64267";"cycle";"0.975";"0.603715170278638"
"76";75;"Both";"49767";"cycle";"0.68";"0.421052631578947"
"77";76;"Both";"49767";"cycle";"0.68";"0.421052631578947"
"78";77;"Both";"49767";"cycle";"0.68";"0.421052631578947"
"79";78;"Both";"49767";"cycle";"0.68";"0.421052631578947"
"80";79;"Both";"49767";"cycle";"0.68";"0.421052631578947"
"81";80;"Both";"30328";"cycle";"0.25";"0.154798761609907"
"82";81;"Both";"30328";"cycle";"0.25";"0.154798761609907"
"83";82;"Both";"30328";"cycle";"0.25";"0.154798761609907"
"84";83;"Both";"30328";"cycle";"0.25";"0.154798761609907"
"85";84;"Both";"30328";"cycle";"0.25";"0.154798761609907"
"86";85;"0";"0";"cycle";"0";"0"
"87";86;"0";"0";"cycle";"0";"0"
"88";87;"0";"0";"cycle";"0";"0"
"89";88;"0";"0";"cycle";"0";"0"
"90";89;"0";"0";"cycle";"0";"0"
"91";90;"0";"0";"cycle";"0";"0"
"92";91;"0";"0";"cycle";"0";"0"
"93";92;"0";"0";"cycle";"0";"0"
"94";93;"0";"0";"cycle";"0";"0"
"95";94;"0";"0";"cycle";"0";"0"
"96";95;"0";"0";"cycle";"0";"0"
"97";96;"0";"0";"cycle";"0";"0"
"98";97;"0";"0";"cycle";"0";"0"
"99";98;"0";"0";"cycle";"0";"0"
"100";99;"0";"0";"cycle";"0";"0"
"101";100;"0";"0";"cycle";"0";"0"
"102";0;"0";"0";"walk";"0";"0"
"103";1;"0";"0";"walk";"0";"0"
"104";2;"0";"0";"walk";"0";"0"
"105";3;"0";"0";"walk";"0";"0"
"106";4;"0";"0";"walk";"0";"0"
"107";5;"0";"0";"walk";"0";"0"
"108";6;"0";"0";"walk";"0";"0"
"109";7;"0";"0";"walk";"0";"0"
"110";8;"0";"0";"walk";"0";"0"
"111";9;"0";"0";"walk";"0";"0"
"112";10;"0";"0";"walk";"0";"0"
"113";11;"0";"0";"walk";"0";"0"
"114";12;"0";"0";"walk";"0";"0"
"115";13;"0";"0";"walk";"0";"0"
"116";14;"0";"0";"walk";"0";"0"
"117";15;"Both";"68665";"walk";"1.04";"1"
"118";16;"Both";"68665";"walk";"1.04";"1"
"119";17;"Both";"68665";"walk";"1.04";"1"
"120";18;"Both";"68665";"walk";"1.04";"1"
"121";19;"Both";"68665";"walk";"1.04";"1"
"122";20;"Both";"75546";"walk";"1.06";"1.01923076923077"
"123";21;"Both";"75546";"walk";"1.06";"1.01923076923077"
"124";22;"Both";"75546";"walk";"1.06";"1.01923076923077"
"125";23;"Both";"75546";"walk";"1.06";"1.01923076923077"
"126";24;"Both";"75546";"walk";"1.06";"1.01923076923077"
"127";25;"Both";"79904";"walk";"1.065";"1.02403846153846"
"128";26;"Both";"79904";"walk";"1.065";"1.02403846153846"
"129";27;"Both";"79904";"walk";"1.065";"1.02403846153846"
"130";28;"Both";"79904";"walk";"1.065";"1.02403846153846"
"131";29;"Both";"79904";"walk";"1.065";"1.02403846153846"
"132";30;"Both";"72414";"walk";"0.915";"0.879807692307692"
"133";31;"Both";"72414";"walk";"0.915";"0.879807692307692"
"134";32;"Both";"72414";"walk";"0.915";"0.879807692307692"
"135";33;"Both";"72414";"walk";"0.915";"0.879807692307692"
"136";34;"Both";"72414";"walk";"0.915";"0.879807692307692"
"137";35;"Both";"65526";"walk";"0.825";"0.793269230769231"
"138";36;"Both";"65526";"walk";"0.825";"0.793269230769231"
"139";37;"Both";"65526";"walk";"0.825";"0.793269230769231"
"140";38;"Both";"65526";"walk";"0.825";"0.793269230769231"
"141";39;"Both";"65526";"walk";"0.825";"0.793269230769231"
"142";40;"Both";"71731";"walk";"0.865";"0.831730769230769"
"143";41;"Both";"71731";"walk";"0.865";"0.831730769230769"
"144";42;"Both";"71731";"walk";"0.865";"0.831730769230769"
"145";43;"Both";"71731";"walk";"0.865";"0.831730769230769"
"146";44;"Both";"71731";"walk";"0.865";"0.831730769230769"
"147";45;"Both";"78624";"walk";"0.87";"0.836538461538461"
"148";46;"Both";"78624";"walk";"0.87";"0.836538461538461"
"149";47;"Both";"78624";"walk";"0.87";"0.836538461538461"
"150";48;"Both";"78624";"walk";"0.87";"0.836538461538461"
"151";49;"Both";"78624";"walk";"0.87";"0.836538461538461"
"152";50;"Both";"81588";"walk";"0.94";"0.903846153846154"
"153";51;"Both";"81588";"walk";"0.94";"0.903846153846154"
"154";52;"Both";"81588";"walk";"0.94";"0.903846153846154"
"155";53;"Both";"81588";"walk";"0.94";"0.903846153846154"
"156";54;"Both";"81588";"walk";"0.94";"0.903846153846154"
"157";55;"Both";"78935";"walk";"0.925";"0.889423076923077"
"158";56;"Both";"78935";"walk";"0.925";"0.889423076923077"
"159";57;"Both";"78935";"walk";"0.925";"0.889423076923077"
"160";58;"Both";"78935";"walk";"0.925";"0.889423076923077"
"161";59;"Both";"78935";"walk";"0.925";"0.889423076923077"
"162";60;"Both";"69069";"walk";"0.975";"0.9375"
"163";61;"Both";"69069";"walk";"0.975";"0.9375"
"164";62;"Both";"69069";"walk";"0.975";"0.9375"
"165";63;"Both";"69069";"walk";"0.975";"0.9375"
"166";64;"Both";"69069";"walk";"0.975";"0.9375"
"167";65;"Both";"63924";"walk";"1.105";"1.0625"
"168";66;"Both";"63924";"walk";"1.105";"1.0625"
"169";67;"Both";"63924";"walk";"1.105";"1.0625"
"170";68;"Both";"63924";"walk";"1.105";"1.0625"
"171";69;"Both";"63924";"walk";"1.105";"1.0625"
"172";70;"Both";"64267";"walk";"0.87";"0.836538461538461"
"173";71;"Both";"64267";"walk";"0.87";"0.836538461538461"
"174";72;"Both";"64267";"walk";"0.87";"0.836538461538461"
"175";73;"Both";"64267";"walk";"0.87";"0.836538461538461"
"176";74;"Both";"64267";"walk";"0.87";"0.836538461538461"
"177";75;"Both";"49767";"walk";"0.785";"0.754807692307692"
"178";76;"Both";"49767";"walk";"0.785";"0.754807692307692"
"179";77;"Both";"49767";"walk";"0.785";"0.754807692307692"
"180";78;"Both";"49767";"walk";"0.785";"0.754807692307692"
"181";79;"Both";"49767";"walk";"0.785";"0.754807692307692"
"182";80;"Both";"30328";"walk";"0.765";"0.735576923076923"
"183";81;"Both";"30328";"walk";"0.765";"0.735576923076923"
"184";82;"Both";"30328";"walk";"0.765";"0.735576923076923"
"185";83;"Both";"30328";"walk";"0.765";"0.735576923076923"
"186";84;"Both";"30328";"walk";"0.765";"0.735576923076923"
"187";85;"0";"0";"walk";"0";"0"
"188";86;"0";"0";"walk";"0";"0"
"189";87;"0";"0";"walk";"0";"0"
"190";88;"0";"0";"walk";"0";"0"
"191";89;"0";"0";"walk";"0";"0"
"192";90;"0";"0";"walk";"0";"0"
"193";91;"0";"0";"walk";"0";"0"
"194";92;"0";"0";"walk";"0";"0"
"195";93;"0";"0";"walk";"0";"0"
"196";94;"0";"0";"walk";"0";"0"
"197";95;"0";"0";"walk";"0";"0"
"198";96;"0";"0";"walk";"0";"0"
"199";97;"0";"0";"walk";"0";"0"
"200";98;"0";"0";"walk";"0";"0"
"201";99;"0";"0";"walk";"0";"0"
"202";100;"0";"0";"walk";"0";"0"
